walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,period_id,train_start,train_end,oos_start,oos_end,calendar_complete,expected_oos_observations,orientation_selected_in_training,complete_oos_period,train_observations,train_annualized_return,train_sharpe,train_mean_daily_return,oos_observations,oos_annualized_return,oos_sharpe,oos_mean_daily_return
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.06749836558684552,0.9030743243980531,0.00027050775494121194,127,0.2862352253511071,2.4272144113791017,0.0010215293105209707
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.0687018055090931,0.9466624140786251,0.000274253468746013,127,0.26870790094204855,2.3388618947602877,0.0009662256473963137
short|low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.21366700061845534,0.828330097768798,0.0009233554444656773,127,-0.34550837420965064,-0.5330895565421865,-0.0011231275569165743
short|low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.1805375412774295,0.7345321022115715,0.0008099961086041924,127,-0.3166693757909018,-0.4672050376500915,-0.0009690411388048476
short|low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.18728055409872457,0.7623821265348225,0.0008281776026775829,127,-0.3168766947380657,-0.4751758028707323,-0.0009782029753973467
short|low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.17510098789971718,0.7460441533919053,0.0007741783706624719,127,-0.2968387090516912,-0.45190823655501783,-0.0008989236993825963
short|low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.12058632076796871,1.1226355465314948,0.0004738528132396041,127,0.11931129701915366,0.7189894866284392,0.0005103509570597916
short|low_volatility|60d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.11996288365608199,1.1166929376133972,0.0004716715085816184,127,0.13725508325685154,0.802310399605081,0.0005746039875224006
short|low_volatility|60d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.13466082778362476,1.2588875689955386,0.0005227360677460784,127,0.15946158962866042,0.9021503400065515,0.0006526526298528255
short|low_volatility|60d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.1340241813822287,1.29458199893892,0.0005190614305538119,127,0.1396909063218954,0.8007075370513712,0.0005858790474902248
short|low_volatility|60d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,-0.008580876333542764,-0.0071702477462163555,-3.541177324402356e-06,127,-0.21200026555786977,-0.9733159520452948,-0.0008497789360672797
short|low_volatility|60d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,-0.014711996450279652,-0.06346963076726399,-3.024448695104308e-05,127,-0.17831247611009726,-0.8294969150464918,-0.0006920055645023442
short|low_volatility|60d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,-0.019320679951076558,-0.10702619126367352,-4.9976654985062705e-05,127,-0.18961466717336173,-0.9408789135753232,-0.0007536479152026095
short|low_volatility|60d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,-0.002737864568058357,0.03235610379970979,1.4547215070217342e-05,127,-0.15943634054678635,-0.7927570180716164,-0.0006139420053476701
short|low_volatility|60d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.003631960819998614,0.08531428035585323,2.6595973315282946e-05,127,0.09189723332337785,0.9198382043754166,0.00036906953856997743
short|low_volatility|60d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.034550715709520174,0.48363176482529,0.0001462895674739554,127,0.09429375318875777,0.9672038339373724,0.00037659821625630736
short|low_volatility|60d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.060525984327988835,0.8098005404976868,0.0002446821154177594,127,0.11443293052162629,1.1464697626843072,0.00044923873580347644
short|low_volatility|60d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.07187007891603248,0.9763979009124077,0.00028624254070381145,127,0.12964876750746424,1.2672497210291624,0.0005036447016556067
short|low_volatility|60d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|60d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.030086547001110464,0.3302963612131038,0.00014031845570890934,127,-0.25533716510230675,-1.456965475112424,-0.001098193063707257
short|low_volatility|60d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|60d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.04164853906433019,0.4379615359824888,0.00018416284224669999,127,-0.2580981791218768,-1.5132514610676464,-0.0011159307787322226
short|low_volatility|60d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|60d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.050740111941512955,0.5246807342804405,0.0002181679180910852,127,-0.27231451351843017,-1.676186470939532,-0.0011968912808462224
short|low_volatility|60d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|60d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.04077847098503962,0.43206846569374147,0.00018058611761152837,127,-0.2541434384415868,-1.563136086896547,-0.001100895090695017
short|low_volatility|60d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.010433961245064127,0.17661291010046934,5.2149503422073855e-05,127,0.25662099769960744,2.3469640149491515,0.0009263305471036657
short|low_volatility|60d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.026436158539261623,0.38804223658023873,0.0001144901864941618,127,0.29471813071414776,2.6199723895274745,0.0010453885033996568
short|low_volatility|60d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.04042716852208539,0.5738411907984684,0.00016805903527267258,127,0.32905194801350013,2.793513352113037,0.0011506416195754673
short|low_volatility|60d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.04640449063962726,0.6667160200019867,0.0001902478116453467,127,0.30314868432251885,2.7351531617785105,0.001070394491891447
short|low_volatility|60d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.05048844880154668,0.337008592818252,0.00028604008850791285,127,-0.41085283870528455,-1.1544107654912943,-0.0017950206132210686
short|low_volatility|60d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.03817319932393981,0.28377844993530454,0.0002349062480630827,127,-0.39946808793141764,-1.165307172299356,-0.0017418048714173708
short|low_volatility|60d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.030220724410500832,0.24752851950421767,0.00020217521629331453,127,-0.4216073266548753,-1.3295826042156045,-0.0019114829397514426
short|low_volatility|60d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.0370726600976945,0.280445417102888,0.00022680503930883321,127,-0.39326745789621265,-1.2221617358583066,-0.0017299133888857997
short|low_volatility|60d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.044422392761138685,0.4435026355782678,0.00019739109087101706,127,0.4012623751092945,2.434985828318474,0.001379862880693209
short|low_volatility|60d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.067464818367031,0.6436236599650001,0.0002834911817366845,127,0.42902136708247807,2.5782273995093914,0.0014576203223293472
short|low_volatility|60d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.09390787872329831,0.8655566880800417,0.0003805217290860521,127,0.46965857320056315,2.727355876972432,0.0015705178559968112
short|low_volatility|60d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.10240433367014523,0.9642823992611858,0.0004096224173216161,127,0.4413811508544112,2.6482638114375407,0.0014915033376916645
short|short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,-0.20411822571698424,-2.8333976485603007,-0.0008931064820950562,127,-0.03502734792143636,-0.15261672004947988,-9.406149337391439e-05
short|short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,-0.04489896546753702,-0.7335713991503501,-0.0001751219106635079,127,0.007765744078277903,0.12388049424520553,5.895779387286411e-05
short|short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.011133293132324251,0.25393378839592395,4.8520062581407073e-05,127,0.09672592707633254,1.2139261841889508,0.0003786064601411278
short|short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.007040352072788858,0.14508991365919297,3.525278241241078e-05,127,0.04917522656468698,1.0324265692721348,0.00019496447220700405
short|short_term_reversal|reversal_5d|continuous_high_minus_low|beta_neutral|r1|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|beta_neutral|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,-0.1932933945590547,-3.7822432580784437,-0.0008457143515210573,127,-0.1543033423527348,-2.2367424642924805,-0.0006541361700143261
